,Month,Trend_Value,Search_Term
693,2013-09,97,Cigarette
694,2013-10,89,Cigarette
695,2013-11,94,Cigarette
696,2013-12,90,Cigarette
697,2014-01,100,Cigarette
698,2014-02,96,Cigarette
699,2014-03,94,Cigarette
700,2014-04,91,Cigarette
701,2014-05,88,Cigarette
702,2014-06,81,Cigarette
703,2014-07,85,Cigarette
704,2014-08,78,Cigarette
705,2014-09,78,Cigarette
706,2014-10,78,Cigarette
707,2014-11,74,Cigarette
708,2014-12,81,Cigarette
709,2015-01,73,Cigarette
710,2015-02,72,Cigarette
711,2015-03,70,Cigarette
712,2015-04,71,Cigarette
713,2015-05,67,Cigarette
714,2015-06,68,Cigarette
715,2015-07,69,Cigarette
716,2015-08,67,Cigarette
717,2015-09,66,Cigarette
718,2015-10,67,Cigarette
719,2015-11,66,Cigarette
720,2015-12,65,Cigarette
721,2016-01,66,Cigarette
722,2016-02,62,Cigarette
723,2016-03,63,Cigarette
724,2016-04,65,Cigarette
725,2016-05,65,Cigarette
726,2016-06,63,Cigarette
727,2016-07,64,Cigarette
728,2016-08,58,Cigarette
729,2016-09,62,Cigarette
730,2016-10,62,Cigarette
731,2016-11,69,Cigarette
732,2016-12,63,Cigarette
733,2017-01,61,Cigarette
734,2017-02,63,Cigarette
735,2017-03,68,Cigarette
736,2017-04,72,Cigarette
737,2017-05,68,Cigarette
738,2017-06,69,Cigarette
739,2017-07,74,Cigarette
740,2017-08,67,Cigarette
741,2017-09,62,Cigarette
742,2017-10,68,Cigarette
743,2017-11,66,Cigarette
744,2017-12,62,Cigarette
745,2018-01,64,Cigarette
746,2018-02,63,Cigarette
747,2018-03,62,Cigarette
748,2018-04,62,Cigarette
749,2018-05,63,Cigarette
750,2018-06,63,Cigarette
751,2018-07,64,Cigarette
752,2018-08,69,Cigarette
753,2018-09,61,Cigarette
754,2018-10,64,Cigarette
755,2018-11,68,Cigarette
756,2018-12,64,Cigarette
757,2019-01,63,Cigarette
758,2019-02,64,Cigarette
759,2019-03,64,Cigarette
760,2019-04,60,Cigarette
761,2019-05,62,Cigarette
762,2019-06,68,Cigarette
763,2019-07,67,Cigarette
764,2019-08,65,Cigarette
765,2019-09,70,Cigarette
766,2019-10,66,Cigarette
767,2019-11,59,Cigarette
768,2019-12,61,Cigarette
769,2004-01,62,Cocaine
770,2004-02,70,Cocaine
771,2004-03,74,Cocaine
772,2004-04,78,Cocaine
773,2004-05,68,Cocaine
774,2004-06,55,Cocaine
775,2004-07,76,Cocaine
776,2004-08,58,Cocaine
777,2004-09,62,Cocaine
778,2004-10,75,Cocaine
779,2004-11,75,Cocaine
780,2004-12,66,Cocaine
781,2005-01,63,Cocaine
782,2005-02,65,Cocaine
783,2005-03,71,Cocaine
784,2005-04,74,Cocaine
785,2005-05,78,Cocaine
786,2005-06,54,Cocaine
787,2005-07,54,Cocaine
788,2005-08,54,Cocaine
789,2005-09,100,Cocaine
790,2005-10,78,Cocaine
791,2005-11,77,Cocaine
792,2005-12,71,Cocaine
793,2006-01,69,Cocaine
794,2006-02,66,Cocaine
795,2006-03,68,Cocaine
796,2006-04,69,Cocaine
797,2006-05,70,Cocaine
798,2006-06,53,Cocaine
799,2006-07,59,Cocaine
800,2006-08,52,Cocaine
801,2006-09,63,Cocaine
802,2006-10,71,Cocaine
803,2006-11,63,Cocaine
804,2006-12,62,Cocaine
805,2007-01,61,Cocaine
806,2007-02,67,Cocaine
807,2007-03,58,Cocaine
808,2007-04,60,Cocaine
809,2007-05,80,Cocaine
810,2007-06,57,Cocaine
811,2007-07,51,Cocaine
812,2007-08,47,Cocaine
813,2007-09,53,Cocaine
814,2007-10,63,Cocaine
815,2007-11,65,Cocaine
816,2007-12,62,Cocaine
817,2008-01,58,Cocaine
818,2008-02,59,Cocaine
819,2008-03,61,Cocaine
820,2008-04,61,Cocaine
821,2008-05,61,Cocaine
822,2008-06,50,Cocaine
823,2008-07,48,Cocaine
824,2008-08,43,Cocaine
825,2008-09,47,Cocaine
826,2008-10,52,Cocaine
827,2008-11,51,Cocaine
828,2008-12,50,Cocaine
829,2009-01,43,Cocaine
830,2009-02,49,Cocaine
831,2009-03,55,Cocaine
832,2009-04,53,Cocaine
833,2009-05,61,Cocaine
834,2009-06,50,Cocaine
835,2009-07,42,Cocaine
836,2009-08,51,Cocaine
837,2009-09,46,Cocaine
838,2009-10,51,Cocaine
839,2009-11,49,Cocaine
840,2009-12,49,Cocaine
841,2010-01,44,Cocaine
842,2010-02,44,Cocaine
843,2010-03,48,Cocaine
844,2010-04,50,Cocaine
845,2010-05,50,Cocaine
846,2010-06,40,Cocaine
847,2010-07,47,Cocaine
848,2010-08,51,Cocaine
849,2010-09,56,Cocaine
850,2010-10,57,Cocaine
851,2010-11,56,Cocaine
852,2010-12,52,Cocaine
853,2011-01,55,Cocaine
854,2011-02,59,Cocaine
855,2011-03,65,Cocaine
856,2011-04,54,Cocaine
857,2011-05,54,Cocaine
858,2011-06,55,Cocaine
859,2011-07,53,Cocaine
860,2011-08,52,Cocaine
861,2011-09,55,Cocaine
862,2011-10,56,Cocaine
863,2011-11,57,Cocaine
864,2011-12,62,Cocaine
865,2012-01,57,Cocaine
866,2012-02,63,Cocaine
867,2012-03,59,Cocaine
868,2012-04,64,Cocaine
869,2012-05,58,Cocaine
870,2012-06,47,Cocaine
871,2012-07,50,Cocaine
872,2012-08,48,Cocaine
873,2012-09,52,Cocaine
874,2012-10,50,Cocaine
875,2012-11,49,Cocaine
876,2012-12,51,Cocaine
877,2013-01,50,Cocaine
878,2013-02,54,Cocaine
879,2013-03,52,Cocaine
880,2013-04,55,Cocaine
881,2013-05,58,Cocaine
882,2013-06,52,Cocaine
883,2013-07,54,Cocaine
884,2013-08,51,Cocaine
885,2013-09,56,Cocaine
886,2013-10,57,Cocaine
887,2013-11,60,Cocaine
888,2013-12,54,Cocaine
889,2014-01,62,Cocaine
890,2014-02,61,Cocaine
891,2014-03,61,Cocaine
892,2014-04,61,Cocaine
893,2014-05,63,Cocaine
894,2014-06,56,Cocaine
895,2014-07,54,Cocaine
896,2014-08,57,Cocaine
897,2014-09,56,Cocaine
898,2014-10,56,Cocaine
899,2014-11,57,Cocaine
900,2014-12,61,Cocaine
901,2015-01,65,Cocaine
902,2015-02,59,Cocaine
903,2015-03,61,Cocaine
904,2015-04,64,Cocaine
905,2015-05,59,Cocaine
906,2015-06,60,Cocaine
907,2015-07,60,Cocaine
908,2015-08,56,Cocaine
909,2015-09,63,Cocaine
910,2015-10,69,Cocaine
911,2015-11,60,Cocaine
912,2015-12,63,Cocaine
913,2016-01,68,Cocaine
914,2016-02,71,Cocaine
915,2016-03,72,Cocaine
916,2016-04,68,Cocaine
917,2016-05,67,Cocaine
918,2016-06,64,Cocaine
919,2016-07,65,Cocaine
920,2016-08,59,Cocaine
921,2016-09,77,Cocaine
922,2016-10,75,Cocaine
923,2016-11,73,Cocaine
924,2016-12,81,Cocaine
925,2017-01,75,Cocaine
926,2017-02,80,Cocaine
927,2017-03,82,Cocaine
928,2017-04,86,Cocaine
929,2017-05,87,Cocaine
930,2017-06,80,Cocaine
931,2017-07,86,Cocaine
932,2017-08,77,Cocaine
933,2017-09,78,Cocaine
934,2017-10,96,Cocaine
935,2017-11,85,Cocaine
936,2017-12,80,Cocaine
937,2018-01,83,Cocaine
938,2018-02,84,Cocaine
939,2018-03,89,Cocaine
940,2018-04,80,Cocaine
941,2018-05,77,Cocaine
942,2018-06,79,Cocaine
943,2018-07,79,Cocaine
944,2018-08,81,Cocaine
945,2018-09,78,Cocaine
946,2018-10,75,Cocaine
947,2018-11,76,Cocaine
948,2018-12,84,Cocaine
949,2019-01,75,Cocaine
950,2019-02,78,Cocaine
951,2019-03,80,Cocaine
952,2019-04,77,Cocaine
953,2019-05,77,Cocaine
954,2019-06,79,Cocaine
955,2019-07,80,Cocaine
956,2019-08,75,Cocaine
957,2019-09,78,Cocaine
958,2019-10,74,Cocaine
959,2019-11,72,Cocaine
960,2019-12,82,Cocaine
961,2004-01,100,Diet
962,2004-02,76,Diet
963,2004-03,71,Diet
964,2004-04,70,Diet
965,2004-05,72,Diet
966,2004-06,63,Diet
967,2004-07,62,Diet
968,2004-08,54,Diet
969,2004-09,55,Diet
970,2004-10,50,Diet
971,2004-11,51,Diet
972,2004-12,43,Diet
973,2005-01,64,Diet
974,2005-02,55,Diet
975,2005-03,57,Diet
976,2005-04,59,Diet
977,2005-05,57,Diet
978,2005-06,54,Diet
979,2005-07,55,Diet
980,2005-08,49,Diet
981,2005-09,46,Diet
982,2005-10,47,Diet
983,2005-11,44,Diet
984,2005-12,40,Diet
985,2006-01,66,Diet
986,2006-02,52,Diet
987,2006-03,55,Diet
988,2006-04,54,Diet
989,2006-05,53,Diet
990,2006-06,52,Diet
991,2006-07,51,Diet
992,2006-08,47,Diet
993,2006-09,46,Diet
994,2006-10,44,Diet
995,2006-11,45,Diet
996,2006-12,38,Diet
997,2007-01,61,Diet
998,2007-02,55,Diet
999,2007-03,54,Diet
1000,2007-04,55,Diet
1001,2007-05,52,Diet
1002,2007-06,56,Diet
1003,2007-07,53,Diet
1004,2007-08,46,Diet
1005,2007-09,50,Diet
1006,2007-10,48,Diet
1007,2007-11,43,Diet
1008,2007-12,41,Diet
1009,2008-01,63,Diet
1010,2008-02,51,Diet
1011,2008-03,54,Diet
1012,2008-04,56,Diet
1013,2008-05,49,Diet
1014,2008-06,49,Diet
1015,2008-07,53,Diet
1016,2008-08,52,Diet
1017,2008-09,47,Diet
1018,2008-10,48,Diet
1019,2008-11,46,Diet
1020,2008-12,44,Diet
1021,2009-01,60,Diet
1022,2009-02,56,Diet
1023,2009-03,55,Diet
1024,2009-04,56,Diet
1025,2009-05,54,Diet
1026,2009-06,52,Diet
1027,2009-07,52,Diet
1028,2009-08,52,Diet
1029,2009-09,49,Diet
1030,2009-10,50,Diet
1031,2009-11,45,Diet
1032,2009-12,44,Diet
1033,2010-01,65,Diet
1034,2010-02,56,Diet
1035,2010-03,57,Diet
1036,2010-04,55,Diet
1037,2010-05,56,Diet
1038,2010-06,51,Diet
1039,2010-07,49,Diet
1040,2010-08,50,Diet
1041,2010-09,48,Diet
1042,2010-10,48,Diet
1043,2010-11,44,Diet
1044,2010-12,39,Diet
1045,2011-01,66,Diet
1046,2011-02,61,Diet
1047,2011-03,60,Diet
1048,2011-04,61,Diet
1049,2011-05,58,Diet
1050,2011-06,54,Diet
1051,2011-07,55,Diet
1052,2011-08,52,Diet
1053,2011-09,51,Diet
1054,2011-10,51,Diet
1055,2011-11,50,Diet
1056,2011-12,45,Diet
1057,2012-01,71,Diet
1058,2012-02,63,Diet
1059,2012-03,61,Diet
1060,2012-04,64,Diet
1061,2012-05,57,Diet
1062,2012-06,58,Diet
1063,2012-07,59,Diet
1064,2012-08,56,Diet
1065,2012-09,50,Diet
1066,2012-10,49,Diet
1067,2012-11,45,Diet
1068,2012-12,45,Diet
1069,2013-01,65,Diet
1070,2013-02,65,Diet
1071,2013-03,65,Diet
1072,2013-04,63,Diet
1073,2013-05,60,Diet
1074,2013-06,59,Diet
1075,2013-07,56,Diet
1076,2013-08,52,Diet
1077,2013-09,49,Diet
1078,2013-10,48,Diet
1079,2013-11,46,Diet
1080,2013-12,44,Diet
1081,2014-01,62,Diet
1082,2014-02,57,Diet
1083,2014-03,60,Diet
1084,2014-04,55,Diet
1085,2014-05,53,Diet
1086,2014-06,51,Diet
1087,2014-07,48,Diet
1088,2014-08,44,Diet
1089,2014-09,45,Diet
1090,2014-10,42,Diet
1091,2014-11,37,Diet
1092,2014-12,38,Diet
1093,2015-01,55,Diet
1094,2015-02,46,Diet
1095,2015-03,51,Diet
1096,2015-04,50,Diet
1097,2015-05,46,Diet
1098,2015-06,49,Diet
1099,2015-07,47,Diet
1100,2015-08,44,Diet
1101,2015-09,41,Diet
1102,2015-10,40,Diet
1103,2015-11,37,Diet
1104,2015-12,36,Diet
1105,2016-01,53,Diet
1106,2016-02,48,Diet
1107,2016-03,50,Diet
1108,2016-04,50,Diet
1109,2016-05,47,Diet
1110,2016-06,46,Diet
1111,2016-07,45,Diet
1112,2016-08,46,Diet
1113,2016-09,40,Diet
1114,2016-10,39,Diet
1115,2016-11,33,Diet
1116,2016-12,34,Diet
1117,2017-01,51,Diet
1118,2017-02,50,Diet
1119,2017-03,50,Diet
1120,2017-04,49,Diet
1121,2017-05,47,Diet
1122,2017-06,45,Diet
1123,2017-07,48,Diet
1124,2017-08,44,Diet
1125,2017-09,42,Diet
1126,2017-10,43,Diet
1127,2017-11,37,Diet
1128,2017-12,39,Diet
1129,2018-01,64,Diet
1130,2018-02,58,Diet
1131,2018-03,56,Diet
1132,2018-04,62,Diet
1133,2018-05,62,Diet
1134,2018-06,55,Diet
1135,2018-07,60,Diet
1136,2018-08,56,Diet
1137,2018-09,50,Diet
1138,2018-10,47,Diet
1139,2018-11,45,Diet
1140,2018-12,47,Diet
1141,2019-01,73,Diet
1142,2019-02,62,Diet
1143,2019-03,58,Diet
1144,2019-04,55,Diet
1145,2019-05,51,Diet
1146,2019-06,50,Diet
1147,2019-07,50,Diet
1148,2019-08,46,Diet
1149,2019-09,43,Diet
1150,2019-10,43,Diet
1151,2019-11,41,Diet
1152,2019-12,39,Diet
1153,2004-01,90,Exercise
1154,2004-02,86,Exercise
1155,2004-03,88,Exercise
1156,2004-04,80,Exercise
1157,2004-05,73,Exercise
1158,2004-06,74,Exercise
1159,2004-07,72,Exercise
1160,2004-08,69,Exercise
1161,2004-09,71,Exercise
1162,2004-10,72,Exercise
1163,2004-11,68,Exercise
1164,2004-12,71,Exercise
1165,2005-01,100,Exercise
1166,2005-02,88,Exercise
1167,2005-03,87,Exercise
1168,2005-04,75,Exercise
1169,2005-05,74,Exercise
1170,2005-06,70,Exercise
1171,2005-07,72,Exercise
1172,2005-08,68,Exercise
1173,2005-09,68,Exercise
1174,2005-10,72,Exercise
1175,2005-11,74,Exercise
1176,2005-12,69,Exercise
1177,2006-01,95,Exercise
1178,2006-02,80,Exercise
1179,2006-03,78,Exercise
1180,2006-04,75,Exercise
1181,2006-05,71,Exercise
1182,2006-06,69,Exercise
1183,2006-07,69,Exercise
1184,2006-08,67,Exercise
1185,2006-09,66,Exercise
1186,2006-10,70,Exercise
1187,2006-11,69,Exercise
1188,2006-12,66,Exercise
1189,2007-01,87,Exercise
1190,2007-02,74,Exercise
1191,2007-03,74,Exercise
1192,2007-04,73,Exercise
1193,2007-05,70,Exercise
1194,2007-06,68,Exercise
1195,2007-07,69,Exercise
1196,2007-08,70,Exercise
1197,2007-09,68,Exercise
1198,2007-10,71,Exercise
1199,2007-11,69,Exercise
1200,2007-12,64,Exercise
1201,2008-01,88,Exercise
1202,2008-02,79,Exercise
1203,2008-03,74,Exercise
1204,2008-04,79,Exercise
1205,2008-05,68,Exercise
1206,2008-06,72,Exercise
1207,2008-07,70,Exercise
1208,2008-08,66,Exercise
1209,2008-09,63,Exercise
1210,2008-10,64,Exercise
1211,2008-11,68,Exercise
1212,2008-12,65,Exercise
1213,2009-01,85,Exercise
1214,2009-02,76,Exercise
1215,2009-03,75,Exercise
1216,2009-04,73,Exercise
1217,2009-05,72,Exercise
1218,2009-06,72,Exercise
1219,2009-07,70,Exercise
1220,2009-08,71,Exercise
1221,2009-09,68,Exercise
1222,2009-10,70,Exercise
1223,2009-11,71,Exercise
1224,2009-12,70,Exercise
1225,2010-01,82,Exercise
1226,2010-02,81,Exercise
1227,2010-03,79,Exercise
1228,2010-04,78,Exercise
1229,2010-05,68,Exercise
1230,2010-06,70,Exercise
1231,2010-07,61,Exercise
1232,2010-08,59,Exercise
1233,2010-09,63,Exercise
1234,2010-10,61,Exercise
1235,2010-11,63,Exercise
1236,2010-12,56,Exercise
1237,2011-01,82,Exercise
1238,2011-02,79,Exercise
1239,2011-03,77,Exercise
1240,2011-04,71,Exercise
1241,2011-05,72,Exercise
1242,2011-06,72,Exercise
1243,2011-07,71,Exercise
1244,2011-08,65,Exercise
1245,2011-09,69,Exercise
1246,2011-10,67,Exercise
1247,2011-11,68,Exercise
1248,2011-12,63,Exercise
1249,2012-01,85,Exercise
1250,2012-02,82,Exercise
1251,2012-03,80,Exercise
1252,2012-04,79,Exercise
1253,2012-05,71,Exercise
1254,2012-06,75,Exercise
1255,2012-07,78,Exercise
1256,2012-08,73,Exercise
1257,2012-09,71,Exercise
1258,2012-10,67,Exercise
1259,2012-11,66,Exercise
1260,2012-12,59,Exercise
1261,2013-01,87,Exercise
1262,2013-02,81,Exercise
1263,2013-03,84,Exercise
1264,2013-04,82,Exercise
1265,2013-05,77,Exercise
1266,2013-06,76,Exercise
1267,2013-07,79,Exercise
1268,2013-08,70,Exercise
1269,2013-09,70,Exercise
1270,2013-10,71,Exercise
1271,2013-11,71,Exercise
1272,2013-12,68,Exercise
1273,2014-01,83,Exercise
1274,2014-02,81,Exercise
1275,2014-03,79,Exercise
1276,2014-04,79,Exercise
1277,2014-05,73,Exercise
1278,2014-06,73,Exercise
1279,2014-07,71,Exercise
1280,2014-08,66,Exercise
1281,2014-09,72,Exercise
1282,2014-10,71,Exercise
1283,2014-11,66,Exercise
1284,2014-12,65,Exercise
1285,2015-01,84,Exercise
1286,2015-02,79,Exercise
1287,2015-03,82,Exercise
1288,2015-04,80,Exercise
1289,2015-05,73,Exercise
1290,2015-06,74,Exercise
1291,2015-07,67,Exercise
1292,2015-08,65,Exercise
1293,2015-09,72,Exercise
1294,2015-10,73,Exercise
1295,2015-11,69,Exercise
1296,2015-12,65,Exercise
1297,2016-01,82,Exercise
1298,2016-02,84,Exercise
1299,2016-03,80,Exercise
1300,2016-04,80,Exercise
1301,2016-05,74,Exercise
1302,2016-06,69,Exercise
1303,2016-07,67,Exercise
1304,2016-08,70,Exercise
1305,2016-09,74,Exercise
1306,2016-10,68,Exercise
1307,2016-11,70,Exercise
1308,2016-12,64,Exercise
1309,2017-01,86,Exercise
1310,2017-02,82,Exercise
1311,2017-03,83,Exercise
1312,2017-04,82,Exercise
1313,2017-05,73,Exercise
1314,2017-06,70,Exercise
1315,2017-07,69,Exercise
1316,2017-08,66,Exercise
1317,2017-09,83,Exercise
1318,2017-10,72,Exercise
1319,2017-11,71,Exercise
1320,2017-12,61,Exercise
1321,2018-01,82,Exercise
1322,2018-02,84,Exercise
1323,2018-03,78,Exercise
1324,2018-04,81,Exercise
1325,2018-05,73,Exercise
1326,2018-06,69,Exercise
1327,2018-07,72,Exercise
1328,2018-08,72,Exercise
1329,2018-09,68,Exercise
1330,2018-10,71,Exercise
1331,2018-11,70,Exercise
1332,2018-12,65,Exercise
1333,2019-01,85,Exercise
1334,2019-02,82,Exercise
1335,2019-03,78,Exercise
1336,2019-04,79,Exercise
1337,2019-05,69,Exercise
1338,2019-06,70,Exercise
1339,2019-07,66,Exercise
1340,2019-08,66,Exercise
1341,2019-09,71,Exercise
1342,2019-10,69,Exercise
1343,2019-11,69,Exercise
1344,2019-12,64,Exercise
1345,2004-01,24,Fast
1346,2004-02,23,Fast
1347,2004-03,25,Fast
1348,2004-04,26,Fast
1349,2004-05,23,Fast
1350,2004-06,18,Fast
1351,2004-07,16,Fast
1352,2004-08,15,Fast
1353,2004-09,18,Fast
1354,2004-10,19,Fast
1355,2004-11,22,Fast
1356,2004-12,18,Fast
1357,2005-01,21,Fast
1358,2005-02,22,Fast
1359,2005-03,22,Fast
1360,2005-04,27,Fast
1361,2005-05,24,Fast
1362,2005-06,17,Fast
1363,2005-07,19,Fast
1364,2005-08,14,Fast
1365,2005-09,17,Fast
1366,2005-10,21,Fast
1367,2005-11,23,Fast
1368,2005-12,16,Fast
1369,2006-01,20,Fast
1370,2006-02,20,Fast
1371,2006-03,21,Fast
1372,2006-04,21,Fast
1373,2006-05,20,Fast
1374,2006-06,16,Fast
1375,2006-07,16,Fast
1376,2006-08,14,Fast
1377,2006-09,17,Fast
1378,2006-10,19,Fast
1379,2006-11,20,Fast
1380,2006-12,17,Fast
1381,2007-01,18,Fast
1382,2007-02,20,Fast
1383,2007-03,20,Fast
1384,2007-04,21,Fast
1385,2007-05,21,Fast
1386,2007-06,17,Fast
1387,2007-07,17,Fast
1388,2007-08,15,Fast
1389,2007-09,18,Fast
1390,2007-10,20,Fast
1391,2007-11,20,Fast
1392,2007-12,16,Fast
1393,2008-01,19,Fast
1394,2008-02,19,Fast
1395,2008-03,19,Fast
1396,2008-04,22,Fast
1397,2008-05,21,Fast
1398,2008-06,17,Fast
1399,2008-07,18,Fast
1400,2008-08,16,Fast
1401,2008-09,17,Fast
1402,2008-10,18,Fast
1403,2008-11,19,Fast
1404,2008-12,17,Fast
1405,2009-01,18,Fast
1406,2009-02,20,Fast
1407,2009-03,21,Fast
